2019-09-05 15:50:59.5703||INFO|Microsoft.AspNetCore.DataProtection.KeyManagement.XmlKeyManager|User profile is available. Using 'C:\Users\Administrator\AppData\Local\ASP.NET\DataProtection-Keys' as key repository and Windows DPAPI to encrypt keys at rest. |url: |action: 
2019-09-05 15:59:49.9097|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 GET http://localhost:5008/api/values   |url: http://localhost/api/values|action: 
2019-09-05 15:59:50.1837|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 274.4475ms 404  |url: http://localhost/api/values|action: 
2019-09-05 15:59:54.8330|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 POST http://localhost:5008/health_card_to_his/get_his_scheduling_list application/json-patch+json 76 |url: http://localhost/health_card_to_his/get_his_scheduling_list|action: 
2019-09-05 15:59:54.8600|4|INFO|Microsoft.AspNetCore.Cors.Infrastructure.CorsService|Policy execution successful. |url: http://localhost/health_card_to_his/get_his_scheduling_list|action: 
2019-09-05 15:59:54.9380|3|INFO|Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker|Route matched with {action = "get_his_scheduling_list", controller = "health_card_to_his"}. Executing controller action with signature System.Threading.Tasks.Task`1[Quote.AspNetCore.ApiJsonResultData] get_his_scheduling_list(DapperTast.Param.Get_His_Scheduling_List_Param) on controller DapperTast.Controllers.health_card_to_hisController (DapperTast). |url: http://localhost/health_card_to_his/get_his_scheduling_list|action: get_his_scheduling_list
2019-09-05 15:59:55.0340|1|INFO|Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker|Executing action method DapperTast.Controllers.health_card_to_hisController.get_his_scheduling_list (DapperTast) - Validation state: Valid |url: http://localhost/health_card_to_his/get_his_scheduling_list|action: get_his_scheduling_list
2019-09-05 15:59:55.2080|2|INFO|Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker|Executed action method DapperTast.Controllers.health_card_to_hisController.get_his_scheduling_list (DapperTast), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 168.4915ms. |url: http://localhost/health_card_to_his/get_his_scheduling_list|action: get_his_scheduling_list
2019-09-05 15:59:55.2190|1|INFO|Microsoft.AspNetCore.Mvc.Infrastructure.ObjectResultExecutor|Executing ObjectResult, writing value of type 'Quote.AspNetCore.ApiJsonResultData'. |url: http://localhost/health_card_to_his/get_his_scheduling_list|action: get_his_scheduling_list
2019-09-05 15:59:55.2360|2|INFO|Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker|Executed action DapperTast.Controllers.health_card_to_hisController.get_his_scheduling_list (DapperTast) in 294.4331ms |url: http://localhost/health_card_to_his/get_his_scheduling_list|action: get_his_scheduling_list
2019-09-05 15:59:55.2450|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 411.9171ms 200 application/json; charset=utf-8 |url: http://localhost/health_card_to_his/get_his_scheduling_list|action: get_his_scheduling_list
2019-09-05 16:00:24.8237||INFO|Microsoft.AspNetCore.DataProtection.KeyManagement.XmlKeyManager|User profile is available. Using 'C:\Users\Administrator\AppData\Local\ASP.NET\DataProtection-Keys' as key repository and Windows DPAPI to encrypt keys at rest. |url: |action: 
2019-09-05 16:00:25.6667|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 POST http://localhost:5008/health_card_to_his/get_his_scheduling_list application/json-patch+json 76 |url: http://localhost/health_card_to_his/get_his_scheduling_list|action: 
2019-09-05 16:00:25.8097|4|INFO|Microsoft.AspNetCore.Cors.Infrastructure.CorsService|Policy execution successful. |url: http://localhost/health_card_to_his/get_his_scheduling_list|action: 
2019-09-05 16:00:26.1127|3|INFO|Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker|Route matched with {action = "get_his_scheduling_list", controller = "health_card_to_his"}. Executing controller action with signature System.Threading.Tasks.Task`1[Quote.AspNetCore.ApiJsonResultData] get_his_scheduling_list(DapperTast.Param.Get_His_Scheduling_List_Param) on controller DapperTast.Controllers.health_card_to_hisController (DapperTast). |url: http://localhost/health_card_to_his/get_his_scheduling_list|action: get_his_scheduling_list
2019-09-05 16:00:26.3598|1|INFO|Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker|Executing action method DapperTast.Controllers.health_card_to_hisController.get_his_scheduling_list (DapperTast) - Validation state: Valid |url: http://localhost/health_card_to_his/get_his_scheduling_list|action: get_his_scheduling_list
2019-09-05 16:00:26.9988|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 GET http://localhost:5008/api/values   |url: http://localhost/api/values|action: 
2019-09-05 16:00:27.0248|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 21.0295ms 404  |url: http://localhost/api/values|action: 
2019-09-05 16:01:11.9834||INFO|Microsoft.AspNetCore.DataProtection.KeyManagement.XmlKeyManager|User profile is available. Using 'C:\Users\Administrator\AppData\Local\ASP.NET\DataProtection-Keys' as key repository and Windows DPAPI to encrypt keys at rest. |url: |action: 
2019-09-05 16:01:12.4584|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 GET http://localhost:5008/api/values   |url: http://localhost/api/values|action: 
2019-09-05 16:01:12.7264|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 269.3854ms 404  |url: http://localhost/api/values|action: 
2019-09-05 16:01:15.2215|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 POST http://localhost:5008/health_card_to_his/get_his_scheduling_list application/json-patch+json 76 |url: http://localhost/health_card_to_his/get_his_scheduling_list|action: 
2019-09-05 16:01:15.2215|4|INFO|Microsoft.AspNetCore.Cors.Infrastructure.CorsService|Policy execution successful. |url: http://localhost/health_card_to_his/get_his_scheduling_list|action: 
2019-09-05 16:01:15.2916|3|INFO|Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker|Route matched with {action = "get_his_scheduling_list", controller = "health_card_to_his"}. Executing controller action with signature System.Threading.Tasks.Task`1[Quote.AspNetCore.ApiJsonResultData] get_his_scheduling_list(DapperTast.Param.Get_His_Scheduling_List_Param) on controller DapperTast.Controllers.health_card_to_hisController (DapperTast). |url: http://localhost/health_card_to_his/get_his_scheduling_list|action: get_his_scheduling_list
2019-09-05 16:01:15.3876|1|INFO|Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker|Executing action method DapperTast.Controllers.health_card_to_hisController.get_his_scheduling_list (DapperTast) - Validation state: Valid |url: http://localhost/health_card_to_his/get_his_scheduling_list|action: get_his_scheduling_list
2019-09-05 16:01:15.5526|2|INFO|Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker|Executed action method DapperTast.Controllers.health_card_to_hisController.get_his_scheduling_list (DapperTast), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 159.7765ms. |url: http://localhost/health_card_to_his/get_his_scheduling_list|action: get_his_scheduling_list
2019-09-05 16:01:15.5526|1|INFO|Microsoft.AspNetCore.Mvc.Infrastructure.ObjectResultExecutor|Executing ObjectResult, writing value of type 'Quote.AspNetCore.ApiJsonResultData'. |url: http://localhost/health_card_to_his/get_his_scheduling_list|action: get_his_scheduling_list
2019-09-05 16:01:15.5806|2|INFO|Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker|Executed action DapperTast.Controllers.health_card_to_hisController.get_his_scheduling_list (DapperTast) in 284.7174ms |url: http://localhost/health_card_to_his/get_his_scheduling_list|action: get_his_scheduling_list
2019-09-05 16:01:15.5806|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 367.8122ms 200 application/json; charset=utf-8 |url: http://localhost/health_card_to_his/get_his_scheduling_list|action: get_his_scheduling_list
2019-09-05 16:01:36.2718||INFO|Microsoft.AspNetCore.DataProtection.KeyManagement.XmlKeyManager|User profile is available. Using 'C:\Users\Administrator\AppData\Local\ASP.NET\DataProtection-Keys' as key repository and Windows DPAPI to encrypt keys at rest. |url: |action: 
2019-09-05 16:01:36.6858|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 GET http://localhost:5008/api/values   |url: http://localhost/api/values|action: 
2019-09-05 16:01:36.9268|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 241.8548ms 404  |url: http://localhost/api/values|action: 
2019-09-05 16:01:39.4769|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 POST http://localhost:5008/health_card_to_his/get_his_scheduling_list application/json-patch+json 76 |url: http://localhost/health_card_to_his/get_his_scheduling_list|action: 
2019-09-05 16:01:39.4869|4|INFO|Microsoft.AspNetCore.Cors.Infrastructure.CorsService|Policy execution successful. |url: http://localhost/health_card_to_his/get_his_scheduling_list|action: 
2019-09-05 16:01:39.5499|3|INFO|Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker|Route matched with {action = "get_his_scheduling_list", controller = "health_card_to_his"}. Executing controller action with signature System.Threading.Tasks.Task`1[Quote.AspNetCore.ApiJsonResultData] get_his_scheduling_list(DapperTast.Param.Get_His_Scheduling_List_Param) on controller DapperTast.Controllers.health_card_to_hisController (DapperTast). |url: http://localhost/health_card_to_his/get_his_scheduling_list|action: get_his_scheduling_list
2019-09-05 16:01:39.6369|1|INFO|Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker|Executing action method DapperTast.Controllers.health_card_to_hisController.get_his_scheduling_list (DapperTast) - Validation state: Valid |url: http://localhost/health_card_to_his/get_his_scheduling_list|action: get_his_scheduling_list
2019-09-05 16:01:39.7920|2|INFO|Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker|Executed action method DapperTast.Controllers.health_card_to_hisController.get_his_scheduling_list (DapperTast), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 150.6852ms. |url: http://localhost/health_card_to_his/get_his_scheduling_list|action: get_his_scheduling_list
2019-09-05 16:01:39.7920|1|INFO|Microsoft.AspNetCore.Mvc.Infrastructure.ObjectResultExecutor|Executing ObjectResult, writing value of type 'Quote.AspNetCore.ApiJsonResultData'. |url: http://localhost/health_card_to_his/get_his_scheduling_list|action: get_his_scheduling_list
2019-09-05 16:01:39.8190|2|INFO|Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker|Executed action DapperTast.Controllers.health_card_to_hisController.get_his_scheduling_list (DapperTast) in 265.8663ms |url: http://localhost/health_card_to_his/get_his_scheduling_list|action: get_his_scheduling_list
2019-09-05 16:01:39.8270|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 349.7881ms 200 application/json; charset=utf-8 |url: http://localhost/health_card_to_his/get_his_scheduling_list|action: get_his_scheduling_list
2019-09-05 16:02:00.7102|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 POST http://localhost:5008/health_card_to_his/get_his_scheduling_list application/json-patch+json 76 |url: http://localhost/health_card_to_his/get_his_scheduling_list|action: 
2019-09-05 16:02:00.7122|4|INFO|Microsoft.AspNetCore.Cors.Infrastructure.CorsService|Policy execution successful. |url: http://localhost/health_card_to_his/get_his_scheduling_list|action: 
2019-09-05 16:02:00.7122|3|INFO|Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker|Route matched with {action = "get_his_scheduling_list", controller = "health_card_to_his"}. Executing controller action with signature System.Threading.Tasks.Task`1[Quote.AspNetCore.ApiJsonResultData] get_his_scheduling_list(DapperTast.Param.Get_His_Scheduling_List_Param) on controller DapperTast.Controllers.health_card_to_hisController (DapperTast). |url: http://localhost/health_card_to_his/get_his_scheduling_list|action: get_his_scheduling_list
2019-09-05 16:02:00.7122|1|INFO|Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker|Executing action method DapperTast.Controllers.health_card_to_hisController.get_his_scheduling_list (DapperTast) - Validation state: Valid |url: http://localhost/health_card_to_his/get_his_scheduling_list|action: get_his_scheduling_list
2019-09-05 16:02:00.7462|2|INFO|Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker|Executed action method DapperTast.Controllers.health_card_to_hisController.get_his_scheduling_list (DapperTast), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 28.7981ms. |url: http://localhost/health_card_to_his/get_his_scheduling_list|action: get_his_scheduling_list
2019-09-05 16:02:00.7462|1|INFO|Microsoft.AspNetCore.Mvc.Infrastructure.ObjectResultExecutor|Executing ObjectResult, writing value of type 'Quote.AspNetCore.ApiJsonResultData'. |url: http://localhost/health_card_to_his/get_his_scheduling_list|action: get_his_scheduling_list
2019-09-05 16:02:00.7462|2|INFO|Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker|Executed action DapperTast.Controllers.health_card_to_hisController.get_his_scheduling_list (DapperTast) in 36.7891ms |url: http://localhost/health_card_to_his/get_his_scheduling_list|action: get_his_scheduling_list
2019-09-05 16:02:00.7462|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 42.31ms 200 application/json; charset=utf-8 |url: http://localhost/health_card_to_his/get_his_scheduling_list|action: get_his_scheduling_list
2019-09-05 16:02:02.3912|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 POST http://localhost:5008/health_card_to_his/get_his_scheduling_list application/json-patch+json 76 |url: http://localhost/health_card_to_his/get_his_scheduling_list|action: 
2019-09-05 16:02:02.3912|4|INFO|Microsoft.AspNetCore.Cors.Infrastructure.CorsService|Policy execution successful. |url: http://localhost/health_card_to_his/get_his_scheduling_list|action: 
2019-09-05 16:02:02.3912|3|INFO|Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker|Route matched with {action = "get_his_scheduling_list", controller = "health_card_to_his"}. Executing controller action with signature System.Threading.Tasks.Task`1[Quote.AspNetCore.ApiJsonResultData] get_his_scheduling_list(DapperTast.Param.Get_His_Scheduling_List_Param) on controller DapperTast.Controllers.health_card_to_hisController (DapperTast). |url: http://localhost/health_card_to_his/get_his_scheduling_list|action: get_his_scheduling_list
2019-09-05 16:02:02.3912|1|INFO|Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker|Executing action method DapperTast.Controllers.health_card_to_hisController.get_his_scheduling_list (DapperTast) - Validation state: Valid |url: http://localhost/health_card_to_his/get_his_scheduling_list|action: get_his_scheduling_list
2019-09-05 16:02:02.4002|2|INFO|Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker|Executed action method DapperTast.Controllers.health_card_to_hisController.get_his_scheduling_list (DapperTast), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 6.3197ms. |url: http://localhost/health_card_to_his/get_his_scheduling_list|action: get_his_scheduling_list
2019-09-05 16:02:02.4002|1|INFO|Microsoft.AspNetCore.Mvc.Infrastructure.ObjectResultExecutor|Executing ObjectResult, writing value of type 'Quote.AspNetCore.ApiJsonResultData'. |url: http://localhost/health_card_to_his/get_his_scheduling_list|action: get_his_scheduling_list
2019-09-05 16:02:02.4002|2|INFO|Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker|Executed action DapperTast.Controllers.health_card_to_hisController.get_his_scheduling_list (DapperTast) in 9.1961ms |url: http://localhost/health_card_to_his/get_his_scheduling_list|action: get_his_scheduling_list
2019-09-05 16:02:02.4002|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 12.6758ms 200 application/json; charset=utf-8 |url: http://localhost/health_card_to_his/get_his_scheduling_list|action: get_his_scheduling_list
2019-09-05 16:02:10.7557||INFO|Microsoft.AspNetCore.DataProtection.KeyManagement.XmlKeyManager|User profile is available. Using 'C:\Users\Administrator\AppData\Local\ASP.NET\DataProtection-Keys' as key repository and Windows DPAPI to encrypt keys at rest. |url: |action: 
2019-09-05 16:02:12.5318|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 GET http://localhost:5008/api/values   |url: http://localhost/api/values|action: 
2019-09-05 16:02:12.9378|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 414.3992ms 404  |url: http://localhost/api/values|action: 
2019-09-05 16:02:17.0721|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 POST http://localhost:5008/health_card_to_his/get_his_scheduling_list application/json-patch+json 76 |url: http://localhost/health_card_to_his/get_his_scheduling_list|action: 
2019-09-05 16:02:17.0821|4|INFO|Microsoft.AspNetCore.Cors.Infrastructure.CorsService|Policy execution successful. |url: http://localhost/health_card_to_his/get_his_scheduling_list|action: 
2019-09-05 16:02:17.1831|3|INFO|Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker|Route matched with {action = "get_his_scheduling_list", controller = "health_card_to_his"}. Executing controller action with signature System.Threading.Tasks.Task`1[Quote.AspNetCore.ApiJsonResultData] get_his_scheduling_list(DapperTast.Param.Get_His_Scheduling_List_Param) on controller DapperTast.Controllers.health_card_to_hisController (DapperTast). |url: http://localhost/health_card_to_his/get_his_scheduling_list|action: get_his_scheduling_list
2019-09-05 16:02:17.3601|1|INFO|Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker|Executing action method DapperTast.Controllers.health_card_to_hisController.get_his_scheduling_list (DapperTast) - Validation state: Valid |url: http://localhost/health_card_to_his/get_his_scheduling_list|action: get_his_scheduling_list
2019-09-05 16:03:48.3213||INFO|Microsoft.AspNetCore.DataProtection.KeyManagement.XmlKeyManager|User profile is available. Using 'C:\Users\Administrator\AppData\Local\ASP.NET\DataProtection-Keys' as key repository and Windows DPAPI to encrypt keys at rest. |url: |action: 
2019-09-05 16:03:49.8624|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 GET http://localhost:5008/api/values   |url: http://localhost/api/values|action: 
2019-09-05 16:03:50.3394|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 476.5487ms 404  |url: http://localhost/api/values|action: 
2019-09-05 16:03:56.1458|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 GET http://localhost:5008/swagger/index.html   |url: http://localhost/swagger/index.html|action: 
2019-09-05 16:03:56.2888|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 148.5324ms 200 text/html |url: http://localhost/swagger/index.html|action: 
2019-09-05 16:03:56.6728|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 GET http://localhost:5008/swagger/v1/swagger.json   |url: http://localhost/swagger/v1/swagger.json|action: 
2019-09-05 16:03:56.9518|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 278.7975ms 200 application/json;charset=utf-8 |url: http://localhost/swagger/v1/swagger.json|action: 
2019-09-05 16:04:06.8494|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 POST http://localhost:5008/health_card_to_his/get_his_scheduling_list application/json-patch+json 76 |url: http://localhost/health_card_to_his/get_his_scheduling_list|action: 
2019-09-05 16:04:06.8614|4|INFO|Microsoft.AspNetCore.Cors.Infrastructure.CorsService|Policy execution successful. |url: http://localhost/health_card_to_his/get_his_scheduling_list|action: 
2019-09-05 16:04:06.9534|3|INFO|Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker|Route matched with {action = "get_his_scheduling_list", controller = "health_card_to_his"}. Executing controller action with signature System.Threading.Tasks.Task`1[Quote.AspNetCore.ApiJsonResultData] get_his_scheduling_list(DapperTast.Param.Get_His_Scheduling_List_Param) on controller DapperTast.Controllers.health_card_to_hisController (DapperTast). |url: http://localhost/health_card_to_his/get_his_scheduling_list|action: get_his_scheduling_list
2019-09-05 16:04:07.1254|1|INFO|Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker|Executing action method DapperTast.Controllers.health_card_to_hisController.get_his_scheduling_list (DapperTast) - Validation state: Valid |url: http://localhost/health_card_to_his/get_his_scheduling_list|action: get_his_scheduling_list
2019-09-05 16:04:07.5364|2|INFO|Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker|Executed action method DapperTast.Controllers.health_card_to_hisController.get_his_scheduling_list (DapperTast), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 402.5059ms. |url: http://localhost/health_card_to_his/get_his_scheduling_list|action: get_his_scheduling_list
2019-09-05 16:04:07.5534|1|INFO|Microsoft.AspNetCore.Mvc.Infrastructure.ObjectResultExecutor|Executing ObjectResult, writing value of type 'Quote.AspNetCore.ApiJsonResultData'. |url: http://localhost/health_card_to_his/get_his_scheduling_list|action: get_his_scheduling_list
2019-09-05 16:04:07.5724|2|INFO|Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker|Executed action DapperTast.Controllers.health_card_to_hisController.get_his_scheduling_list (DapperTast) in 611.7377ms |url: http://localhost/health_card_to_his/get_his_scheduling_list|action: get_his_scheduling_list
2019-09-05 16:04:07.5894|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 732.9743ms 200 application/json; charset=utf-8 |url: http://localhost/health_card_to_his/get_his_scheduling_list|action: get_his_scheduling_list
2019-09-05 16:04:49.1238||INFO|Microsoft.AspNetCore.DataProtection.KeyManagement.XmlKeyManager|User profile is available. Using 'C:\Users\Administrator\AppData\Local\ASP.NET\DataProtection-Keys' as key repository and Windows DPAPI to encrypt keys at rest. |url: |action: 
2019-09-05 16:04:49.5138|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 GET http://localhost:5008/api/values   |url: http://localhost/api/values|action: 
2019-09-05 16:04:49.7718|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 258.1917ms 404  |url: http://localhost/api/values|action: 
2019-09-05 16:04:53.1740|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 POST http://localhost:5008/health_card_to_his/get_his_scheduling_list application/json-patch+json 76 |url: http://localhost/health_card_to_his/get_his_scheduling_list|action: 
2019-09-05 16:04:53.1740|4|INFO|Microsoft.AspNetCore.Cors.Infrastructure.CorsService|Policy execution successful. |url: http://localhost/health_card_to_his/get_his_scheduling_list|action: 
2019-09-05 16:04:53.2520|3|INFO|Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker|Route matched with {action = "get_his_scheduling_list", controller = "health_card_to_his"}. Executing controller action with signature System.Threading.Tasks.Task`1[Quote.AspNetCore.ApiJsonResultData] get_his_scheduling_list(DapperTast.Param.Get_His_Scheduling_List_Param) on controller DapperTast.Controllers.health_card_to_hisController (DapperTast). |url: http://localhost/health_card_to_his/get_his_scheduling_list|action: get_his_scheduling_list
2019-09-05 16:04:53.3590|1|INFO|Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker|Executing action method DapperTast.Controllers.health_card_to_hisController.get_his_scheduling_list (DapperTast) - Validation state: Valid |url: http://localhost/health_card_to_his/get_his_scheduling_list|action: get_his_scheduling_list
2019-09-05 16:04:53.5340|2|INFO|Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker|Executed action method DapperTast.Controllers.health_card_to_hisController.get_his_scheduling_list (DapperTast), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 168.4937ms. |url: http://localhost/health_card_to_his/get_his_scheduling_list|action: get_his_scheduling_list
2019-09-05 16:04:53.5450|1|INFO|Microsoft.AspNetCore.Mvc.Infrastructure.ObjectResultExecutor|Executing ObjectResult, writing value of type 'Quote.AspNetCore.ApiJsonResultData'. |url: http://localhost/health_card_to_his/get_his_scheduling_list|action: get_his_scheduling_list
2019-09-05 16:04:53.5640|2|INFO|Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker|Executed action DapperTast.Controllers.health_card_to_hisController.get_his_scheduling_list (DapperTast) in 307.9061ms |url: http://localhost/health_card_to_his/get_his_scheduling_list|action: get_his_scheduling_list
2019-09-05 16:04:53.5640|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 397.8043ms 200 application/json; charset=utf-8 |url: http://localhost/health_card_to_his/get_his_scheduling_list|action: get_his_scheduling_list
2019-09-05 16:05:17.9294||INFO|Microsoft.AspNetCore.DataProtection.KeyManagement.XmlKeyManager|User profile is available. Using 'C:\Users\Administrator\AppData\Local\ASP.NET\DataProtection-Keys' as key repository and Windows DPAPI to encrypt keys at rest. |url: |action: 
2019-09-05 16:05:19.5725|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 GET http://localhost:5008/api/values   |url: http://localhost/api/values|action: 
2019-09-05 16:05:19.9805|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 412.5765ms 404  |url: http://localhost/api/values|action: 
2019-09-05 16:05:25.5479|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 GET http://localhost:5008/swagger/index.html   |url: http://localhost/swagger/index.html|action: 
2019-09-05 16:05:25.6929|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 146.9954ms 200 text/html |url: http://localhost/swagger/index.html|action: 
2019-09-05 16:05:25.9179|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 GET http://localhost:5008/swagger/v1/swagger.json   |url: http://localhost/swagger/v1/swagger.json|action: 
2019-09-05 16:05:26.2369|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 318.6956ms 200 application/json;charset=utf-8 |url: http://localhost/swagger/v1/swagger.json|action: 
2019-09-05 16:05:32.8043|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 POST http://localhost:5008/health_card_to_his/get_his_scheduling_list application/json-patch+json 76 |url: http://localhost/health_card_to_his/get_his_scheduling_list|action: 
2019-09-05 16:05:32.8043|4|INFO|Microsoft.AspNetCore.Cors.Infrastructure.CorsService|Policy execution successful. |url: http://localhost/health_card_to_his/get_his_scheduling_list|action: 
2019-09-05 16:05:32.8803|3|INFO|Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker|Route matched with {action = "get_his_scheduling_list", controller = "health_card_to_his"}. Executing controller action with signature System.Threading.Tasks.Task`1[Quote.AspNetCore.ApiJsonResultData] get_his_scheduling_list(DapperTast.Param.Get_His_Scheduling_List_Param) on controller DapperTast.Controllers.health_card_to_hisController (DapperTast). |url: http://localhost/health_card_to_his/get_his_scheduling_list|action: get_his_scheduling_list
2019-09-05 16:05:33.0223|1|INFO|Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker|Executing action method DapperTast.Controllers.health_card_to_hisController.get_his_scheduling_list (DapperTast) - Validation state: Valid |url: http://localhost/health_card_to_his/get_his_scheduling_list|action: get_his_scheduling_list
2019-09-05 16:06:08.1833||INFO|Microsoft.AspNetCore.DataProtection.KeyManagement.XmlKeyManager|User profile is available. Using 'C:\Users\Administrator\AppData\Local\ASP.NET\DataProtection-Keys' as key repository and Windows DPAPI to encrypt keys at rest. |url: |action: 
2019-09-05 16:06:09.4384|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 GET http://localhost:5008/api/values   |url: http://localhost/api/values|action: 
2019-09-05 16:06:09.8514|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 417.8751ms 404  |url: http://localhost/api/values|action: 
2019-09-05 16:06:13.2776|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 GET http://localhost:5008/swagger/index.html   |url: http://localhost/swagger/index.html|action: 
2019-09-05 16:06:13.4116|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 135.9023ms 200 text/html |url: http://localhost/swagger/index.html|action: 
